Team,all_games_Over Record,all_games_Over %,all_games_Under %,all_games_Total +/-,equal_rest_Over Record,equal_rest_Over %,equal_rest_Under %,equal_rest_Total +/-,four_plus_days_off_Over Record,four_plus_days_off_Over %,four_plus_days_off_Under %,four_plus_days_off_Total +/-,is_after_loss_Over Record,is_after_loss_Over %,is_after_loss_Under %,is_after_loss_Total +/-,is_after_win_Over Record,is_after_win_Over %,is_after_win_Under %,is_after_win_Total +/-,is_away_Over Record,is_away_Over %,is_away_Under %,is_away_Total +/-,is_dog_Over Record,is_dog_Over %,is_dog_Under %,is_dog_Total +/-,is_fav_Over Record,is_fav_Over %,is_fav_Under %,is_fav_Total +/-,is_home_Over Record,is_home_Over %,is_home_Under %,is_home_Total +/-,no_rest_Over Record,no_rest_Over %,no_rest_Under %,no_rest_Total +/-,one_day_off_Over Record,one_day_off_Over %,one_day_off_Under %,one_day_off_Total +/-,rest_advantage_Over Record,rest_advantage_Over %,rest_advantage_Under %,rest_advantage_Total +/-,rest_disadvantage_Over Record,rest_disadvantage_Over %,rest_disadvantage_Under %,rest_disadvantage_Total +/-,two_three_days_off_Over Record,two_three_days_off_Over %,two_three_days_off_Under %,two_three_days_off_Total +/-
Oral Roberts,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,,,,,,,,
Fresno St,0-1-0,0.0%,100.0%,-38.5,,,,,0-1-0,0.0%,100.0%,-38.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,,,,,,,,,0-1-0,0.0%,100.0%,-38.5,,,,,,,,
Hsn Christian,0-0-1,0.0%,0.0%,0.0,0-0-1,0.0%,0.0%,0.0,0-0-0,0.0%,0.0%,--,,,,,0-0-1,0.0%,0.0%,0.0,0-0-1,0.0%,0.0%,0.0,0-0-1,0.0%,0.0%,0.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-1,0.0%,0.0%,0.0
Manhattan,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5,,,,,,,,,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seton Hall,0-2-0,0.0%,100.0%,-20.0,0-2-0,0.0%,100.0%,-20.0,0-2-0,0.0%,100.0%,-20.0,,,,,0-1-0,0.0%,100.0%,-22.5,,,,,,,,,0-2-0,0.0%,100.0%,-20.0,0-2-0,0.0%,100.0%,-20.0,,,,,,,,,,,,,,,,,,,,
WI-Milwkee,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-1.5
Lamar,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,,,,,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,
American,0-2-0,0.0%,100.0%,-19.8,0-1-0,0.0%,100.0%,-20.0,0-2-0,0.0%,100.0%,-19.8,0-1-0,0.0%,100.0%,-19.5,,,,,0-1-0,0.0%,100.0%,-20.0,0-2-0,0.0%,100.0%,-19.8,,,,,0-1-0,0.0%,100.0%,-19.5,,,,,,,,,0-1-0,0.0%,100.0%,-19.5,,,,,,,,
UCF,0-2-0,0.0%,100.0%,-13.3,0-2-0,0.0%,100.0%,-13.3,0-1-0,0.0%,100.0%,-19.0,,,,,0-1-0,0.0%,100.0%,-7.5,,,,,0-1-0,0.0%,100.0%,-19.0,0-1-0,0.0%,100.0%,-7.5,0-2-0,0.0%,100.0%,-13.3,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-7.5
Arkansas,0-2-0,0.0%,100.0%,-20.3,,,,,0-1-0,0.0%,100.0%,-24.0,,,,,0-1-0,0.0%,100.0%,-16.5,,,,,0-1-0,0.0%,100.0%,-16.5,0-1-0,0.0%,100.0%,-24.0,0-1-0,0.0%,100.0%,-24.0,,,,,,,,,0-1-0,0.0%,100.0%,-24.0,0-1-0,0.0%,100.0%,-16.5,0-1-0,0.0%,100.0%,-16.5
Utah Tech,0-2-0,0.0%,100.0%,-8.8,0-2-0,0.0%,100.0%,-8.8,0-2-0,0.0%,100.0%,-8.8,0-1-0,0.0%,100.0%,-11.5,,,,,0-1-0,0.0%,100.0%,-6.0,0-2-0,0.0%,100.0%,-8.8,,,,,0-1-0,0.0%,100.0%,-11.5,,,,,,,,,,,,,,,,,,,,
Hampton,0-1-0,0.0%,100.0%,-10.5,0-1-0,0.0%,100.0%,-10.5,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-10.5,0-1-0,0.0%,100.0%,-10.5,0-1-0,0.0%,100.0%,-10.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-10.5
Furman,0-1-0,0.0%,100.0%,-10.0,0-1-0,0.0%,100.0%,-10.0,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-10.0,0-1-0,0.0%,100.0%,-10.0,0-1-0,0.0%,100.0%,-10.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-10.0
Connecticut,0-2-0,0.0%,100.0%,-5.0,0-1-0,0.0%,100.0%,-8.5,0-1-0,0.0%,100.0%,-1.5,,,,,0-1-0,0.0%,100.0%,-8.5,,,,,,,,,0-2-0,0.0%,100.0%,-5.0,0-2-0,0.0%,100.0%,-5.0,,,,,,,,,0-1-0,0.0%,100.0%,-1.5,,,,,0-1-0,0.0%,100.0%,-8.5
Queens,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-38.5,,,,,,,,,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-38.5
SIU Edward,0-2-0,0.0%,100.0%,-10.3,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-11.0,0-1-0,0.0%,100.0%,-9.5,0-2-0,0.0%,100.0%,-10.3,0-2-0,0.0%,100.0%,-10.3,,,,,0-0-0,0.0%,0.0%,--,,,,,0-2-0,0.0%,100.0%,-10.3,0-0-0,0.0%,0.0%,--,0-2-0,0.0%,100.0%,-10.3,,,,
North Dakota,0-1-0,0.0%,100.0%,-5.0,0-1-0,0.0%,100.0%,-5.0,0-1-0,0.0%,100.0%,-5.0,,,,,,,,,0-1-0,0.0%,100.0%,-5.0,0-1-0,0.0%,100.0%,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Howard,0-2-0,0.0%,100.0%,-12.8,0-2-0,0.0%,100.0%,-12.8,0-1-0,0.0%,100.0%,-11.0,0-1-0,0.0%,100.0%,-14.5,,,,,0-2-0,0.0%,100.0%,-12.8,0-2-0,0.0%,100.0%,-12.8,,,,,,,,,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-14.5
Miss Val St,0-1-0,0.0%,100.0%,-6.5,0-1-0,0.0%,100.0%,-6.5,0-1-0,0.0%,100.0%,-6.5,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-6.5,0-1-0,0.0%,100.0%,-6.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
NC A&T,0-1-0,0.0%,100.0%,-10.0,0-1-0,0.0%,100.0%,-10.0,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-10.0,0-1-0,0.0%,100.0%,-10.0,0-1-0,0.0%,100.0%,-10.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-10.0
Louisiana,0-1-0,0.0%,100.0%,-8.5,0-1-0,0.0%,100.0%,-8.5,0-1-0,0.0%,100.0%,-8.5,0-0-0,0.0%,0.0%,--,,,,,,,,,0-1-0,0.0%,100.0%,-8.5,,,,,0-1-0,0.0%,100.0%,-8.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
UTSA,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,,,,,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,
Butler,0-2-0,0.0%,100.0%,-8.5,0-2-0,0.0%,100.0%,-8.5,0-1-0,0.0%,100.0%,-3.5,,,,,0-1-0,0.0%,100.0%,-13.5,,,,,,,,,0-2-0,0.0%,100.0%,-8.5,0-2-0,0.0%,100.0%,-8.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-13.5
Missouri St,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5,,,,,,,,,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murray St,0-0-1,0.0%,0.0%,0.0,0-0-1,0.0%,0.0%,0.0,0-0-0,0.0%,0.0%,--,,,,,0-0-1,0.0%,0.0%,0.0,0-0-1,0.0%,0.0%,0.0,0-0-1,0.0%,0.0%,0.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-1,0.0%,0.0%,0.0
Alab A&M,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,,,,,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,
Drake,0-1-0,0.0%,100.0%,-22.5,0-1-0,0.0%,100.0%,-22.5,0-1-0,0.0%,100.0%,-22.5,,,,,0-1-0,0.0%,100.0%,-22.5,,,,,,,,,0-1-0,0.0%,100.0%,-22.5,0-1-0,0.0%,100.0%,-22.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,
San Diego St,0-1-0,0.0%,100.0%,-20.0,0-1-0,0.0%,100.0%,-20.0,0-1-0,0.0%,100.0%,-20.0,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-20.0,0-1-0,0.0%,100.0%,-20.0,,,,,,,,,,,,,,,,,,,,
Hawaii,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,,,,,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,
Wagner,0-1-0,0.0%,100.0%,-4.0,0-1-0,0.0%,100.0%,-4.0,0-1-0,0.0%,100.0%,-4.0,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-4.0,0-1-0,0.0%,100.0%,-4.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
Iowa St,0-1-0,0.0%,100.0%,-6.5,0-1-0,0.0%,100.0%,-6.5,0-1-0,0.0%,100.0%,-6.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-6.5,0-1-0,0.0%,100.0%,-6.5,,,,,,,,,,,,,,,,,,,,
Belmont,0-1-0,0.0%,100.0%,-10.0,0-1-0,0.0%,100.0%,-10.0,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-10.0,,,,,,,,,0-1-0,0.0%,100.0%,-10.0,0-1-0,0.0%,100.0%,-10.0,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-10.0
Oregon St,0-2-0,0.0%,100.0%,-11.3,0-2-0,0.0%,100.0%,-11.3,0-1-0,0.0%,100.0%,-6.0,,,,,0-1-0,0.0%,100.0%,-16.5,,,,,,,,,0-2-0,0.0%,100.0%,-11.3,0-2-0,0.0%,100.0%,-11.3,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-16.5
Wake Forest,0-3-0,0.0%,100.0%,-18.3,0-2-0,0.0%,100.0%,-20.5,0-1-0,0.0%,100.0%,-31.0,,,,,0-2-0,0.0%,100.0%,-12.0,,,,,0-1-0,0.0%,100.0%,-14.0,0-2-0,0.0%,100.0%,-20.5,0-2-0,0.0%,100.0%,-20.5,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-14.0,0-2-0,0.0%,100.0%,-12.0
W Carolina,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-38.5
Texas St,0-1-0,0.0%,100.0%,-27.5,0-1-0,0.0%,100.0%,-27.5,0-1-0,0.0%,100.0%,-27.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-1-0,0.0%,100.0%,-27.5,0-1-0,0.0%,100.0%,-27.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
Virginia,0-1-0,0.0%,100.0%,-9.5,,,,,0-1-0,0.0%,100.0%,-9.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,,,,,,,,,0-1-0,0.0%,100.0%,-9.5,,,,,,,,
Morehead St,0-2-0,0.0%,100.0%,-7.8,0-1-0,0.0%,100.0%,-11.0,0-1-0,0.0%,100.0%,-11.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-4.5,0-2-0,0.0%,100.0%,-7.8,0-2-0,0.0%,100.0%,-7.8,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-4.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-4.5,,,,
San Diego,0-2-0,0.0%,100.0%,-12.0,,,,,0-1-0,0.0%,100.0%,-13.5,0-1-0,0.0%,100.0%,-10.5,,,,,,,,,,,,,0-2-0,0.0%,100.0%,-12.0,0-2-0,0.0%,100.0%,-12.0,,,,,0-1-0,0.0%,100.0%,-10.5,0-1-0,0.0%,100.0%,-13.5,0-1-0,0.0%,100.0%,-10.5,,,,
N Arizona,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
Geo Mason,0-2-0,0.0%,100.0%,-5.0,0-2-0,0.0%,100.0%,-5.0,0-1-0,0.0%,100.0%,-5.5,,,,,0-1-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-5.5,0-1-0,0.0%,100.0%,-5.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-4.5
Boston Col,0-2-0,0.0%,100.0%,-6.0,0-2-0,0.0%,100.0%,-6.0,0-1-0,0.0%,100.0%,-6.5,,,,,0-1-0,0.0%,100.0%,-5.5,,,,,0-1-0,0.0%,100.0%,-5.5,0-1-0,0.0%,100.0%,-6.5,0-1-0,0.0%,100.0%,-6.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-5.5
Merrimack,0-1-0,0.0%,100.0%,-10.0,,,,,0-1-0,0.0%,100.0%,-10.0,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-10.0,,,,,0-1-0,0.0%,100.0%,-10.0,,,,,,,,,0-1-0,0.0%,100.0%,-10.0,,,,,,,,
Austin Peay,0-1-0,0.0%,100.0%,-13.5,0-1-0,0.0%,100.0%,-13.5,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-13.5,0-1-0,0.0%,100.0%,-13.5,0-1-0,0.0%,100.0%,-13.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-13.5
W Michigan,0-1-0,0.0%,100.0%,-25.0,0-1-0,0.0%,100.0%,-25.0,0-1-0,0.0%,100.0%,-25.0,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-25.0,0-1-0,0.0%,100.0%,-25.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
Longwood,0-1-0,0.0%,100.0%,-1.5,,,,,0-1-0,0.0%,100.0%,-1.5,,,,,0-1-0,0.0%,100.0%,-1.5,,,,,,,,,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5,,,,,,,,,0-1-0,0.0%,100.0%,-1.5,,,,,,,,
UCSB,0-1-0,0.0%,100.0%,-2.5,,,,,0-1-0,0.0%,100.0%,-2.5,,,,,0-1-0,0.0%,100.0%,-2.5,0-1-0,0.0%,100.0%,-2.5,,,,,0-1-0,0.0%,100.0%,-2.5,0-0-0,0.0%,0.0%,--,,,,,,,,,0-1-0,0.0%,100.0%,-2.5,,,,,,,,
Citadel,0-1-0,0.0%,100.0%,-6.5,0-1-0,0.0%,100.0%,-6.5,0-1-0,0.0%,100.0%,-6.5,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-6.5,0-1-0,0.0%,100.0%,-6.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
Albany,0-1-0,0.0%,100.0%,-17.5,0-1-0,0.0%,100.0%,-17.5,0-1-0,0.0%,100.0%,-17.5,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-17.5,0-1-0,0.0%,100.0%,-17.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,
Grambling St,0-1-0,0.0%,100.0%,-13.0,0-1-0,0.0%,100.0%,-13.0,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-13.0,0-1-0,0.0%,100.0%,-13.0,0-1-0,0.0%,100.0%,-13.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-13.0
Oakland,0-1-0,0.0%,100.0%,-11.5,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-11.5,0-1-0,0.0%,100.0%,-11.5,0-1-0,0.0%,100.0%,-11.5,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-11.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-11.5,,,,
Jacksonville,0-1-0,0.0%,100.0%,-12.5,0-1-0,0.0%,100.0%,-12.5,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-12.5,0-1-0,0.0%,100.0%,-12.5,0-1-0,0.0%,100.0%,-12.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-12.5
Kent St,0-1-0,0.0%,100.0%,-8.5,0-1-0,0.0%,100.0%,-8.5,0-1-0,0.0%,100.0%,-8.5,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-8.5,,,,,0-1-0,0.0%,100.0%,-8.5,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--
Rider,0-3-0,0.0%,100.0%,-12.7,0-2-0,0.0%,100.0%,-12.3,0-1-0,0.0%,100.0%,-5.0,0-1-0,0.0%,100.0%,-13.5,0-1-0,0.0%,100.0%,-19.5,0-3-0,0.0%,100.0%,-12.7,0-2-0,0.0%,100.0%,-9.3,0-1-0,0.0%,100.0%,-19.5,,,,,,,,,0-1-0,0.0%,100.0%,-13.5,,,,,0-1-0,0.0%,100.0%,-13.5,0-1-0,0.0%,100.0%,-19.5
UCLA,0-2-0,0.0%,100.0%,-10.8,0-2-0,0.0%,100.0%,-10.8,0-1-0,0.0%,100.0%,-5.0,,,,,0-1-0,0.0%,100.0%,-16.5,,,,,,,,,0-2-0,0.0%,100.0%,-10.8,0-1-0,0.0%,100.0%,-5.0,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-16.5
S Utah,0-1-0,0.0%,100.0%,-4.5,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,,,,,0-1-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-4.5,,,,,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,,,,
NC-Asheville,0-0-2,0.0%,0.0%,0.0,0-0-2,0.0%,0.0%,0.0,0-0-2,0.0%,0.0%,0.0,0-0-1,0.0%,0.0%,0.0,,,,,0-0-2,0.0%,0.0%,0.0,0-0-2,0.0%,0.0%,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UC Irvine,0-2-0,0.0%,100.0%,-17.0,0-1-0,0.0%,100.0%,-33.5,0-0-0,0.0%,0.0%,--,,,,,0-2-0,0.0%,100.0%,-17.0,0-2-0,0.0%,100.0%,-17.0,0-1-0,0.0%,100.0%,-0.5,0-1-0,0.0%,100.0%,-33.5,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-0.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-0.5,0-1-0,0.0%,100.0%,-33.5
Alabama,0-1-1,0.0%,100.0%,-2.3,0-1-1,0.0%,100.0%,-2.3,0-0-1,0.0%,0.0%,0.0,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,,,,,0-1-1,0.0%,100.0%,-2.3,0-1-1,0.0%,100.0%,-2.3,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-4.5
Portland,0-1-0,0.0%,100.0%,-2.5,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-2.5,,,,,0-1-0,0.0%,100.0%,-2.5,,,,,0-1-0,0.0%,100.0%,-2.5,,,,,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-2.5,0-1-0,0.0%,100.0%,-2.5
Vermont,0-3-0,0.0%,100.0%,-10.0,0-1-0,0.0%,100.0%,-14.0,0-1-0,0.0%,100.0%,-14.0,0-1-0,0.0%,100.0%,-10.0,0-1-0,0.0%,100.0%,-6.0,0-3-0,0.0%,100.0%,-10.0,0-2-0,0.0%,100.0%,-10.0,0-1-0,0.0%,100.0%,-10.0,,,,,,,,,0-1-0,0.0%,100.0%,-6.0,,,,,0-2-0,0.0%,100.0%,-8.0,0-1-0,0.0%,100.0%,-10.0
Weber St,0-1-0,0.0%,100.0%,-16.5,0-1-0,0.0%,100.0%,-16.5,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-16.5,0-1-0,0.0%,100.0%,-16.5,0-1-0,0.0%,100.0%,-16.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-16.5
Campbell,0-2-0,0.0%,100.0%,-12.5,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-15.5,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-15.5,0-1-0,0.0%,100.0%,-15.5,,,,,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-15.5,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-15.5
Florida St,0-2-0,0.0%,100.0%,-12.0,0-1-0,0.0%,100.0%,-9.5,0-2-0,0.0%,100.0%,-12.0,,,,,0-1-0,0.0%,100.0%,-14.5,,,,,,,,,0-2-0,0.0%,100.0%,-12.0,0-1-0,0.0%,100.0%,-9.5,,,,,,,,,0-1-0,0.0%,100.0%,-14.5,,,,,,,,
E Carolina,0-1-0,0.0%,100.0%,-13.0,0-1-0,0.0%,100.0%,-13.0,0-1-0,0.0%,100.0%,-13.0,,,,,0-1-0,0.0%,100.0%,-13.0,,,,,,,,,0-1-0,0.0%,100.0%,-13.0,0-1-0,0.0%,100.0%,-13.0,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,
Abl Christian,0-1-0,0.0%,100.0%,-11.5,0-1-0,0.0%,100.0%,-11.5,0-1-0,0.0%,100.0%,-11.5,,,,,0-1-0,0.0%,100.0%,-11.5,,,,,,,,,0-1-0,0.0%,100.0%,-11.5,0-1-0,0.0%,100.0%,-11.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,
Geo Wshgtn,0-2-0,0.0%,100.0%,-10.5,0-2-0,0.0%,100.0%,-10.5,0-1-0,0.0%,100.0%,-10.5,,,,,0-1-0,0.0%,100.0%,-10.5,,,,,,,,,0-2-0,0.0%,100.0%,-10.5,0-2-0,0.0%,100.0%,-10.5,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-10.5
Tulane,0-1-0,0.0%,100.0%,-9.5,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-9.5,,,,,,,,,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,,,,,,,,,0-1-0,0.0%,100.0%,-9.5,,,,,0-1-0,0.0%,100.0%,-9.5
Loyola Mymt,0-1-0,0.0%,100.0%,-33.5,0-1-0,0.0%,100.0%,-33.5,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-33.5,,,,,0-1-0,0.0%,100.0%,-33.5,,,,,0-1-0,0.0%,100.0%,-33.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-33.5
Maryland BC,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-9.5
St Josephs,0-2-0,0.0%,100.0%,-6.3,0-2-0,0.0%,100.0%,-6.3,0-1-0,0.0%,100.0%,-8.0,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,,,,,0-2-0,0.0%,100.0%,-6.3,0-2-0,0.0%,100.0%,-6.3,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-4.5
