Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-
Oral Roberts,1-3-0,25.0%,2.3,-4.3,0-1-0,0.0%,-23.0,-7.5,1-1-0,50.0%,-16.0,-3.0,0-1-0,0.0%,14.5,-10.5,1-1-0,50.0%,-9.5,+0.5,1-3-0,25.0%,-18.5,-4.3,1-3-0,25.0%,-18.5,-4.3,,,,,0-0-0,0.0%,30.0,--,,,,,0-1-0,0.0%,12.0,-10.5,1-0-0,100.0%,20.3,+1.5,0-2-0,0.0%,-21.0,-5.5,0-1-0,0.0%,8.0,-0.5
High Point,2-6-0,25.0%,9.5,-4.8,0-3-0,0.0%,5.3,-7.7,1-1-0,50.0%,16.0,-0.5,0-1-0,0.0%,6.0,-8.5,1-5-0,16.7%,4.7,-7.7,,,,,,,,,2-6-0,25.0%,9.5,-4.8,2-3-0,40.0%,15.4,-0.9,0-2-0,0.0%,4.5,-8.0,,,,,1-1-0,50.0%,16.0,-0.5,1-2-0,33.3%,9.3,-4.7,1-3-0,25.0%,8.8,-5.3
Arizona,1-3-0,25.0%,14.5,-3.9,1-1-0,50.0%,43.5,9.8,1-3-0,25.0%,14.5,-3.9,0-1-0,0.0%,-14.0,-15.5,1-1-0,50.0%,21.5,+2.8,0-1-0,0.0%,-15.0,-19.5,,,,,1-3-0,25.0%,14.5,-3.9,1-2-0,33.3%,24.3,+1.3,,,,,,,,,0-2-0,0.0%,-14.5,-17.5,,,,,,,,
E Tenn St,1-3-0,25.0%,10.8,-2.6,0-1-0,0.0%,-4.0,-16.0,0-1-0,0.0%,20.0,-0.5,0-1-0,0.0%,19.5,-0.5,1-2-0,33.3%,1.7,-3.3,0-1-0,0.0%,-6.0,-0.5,0-1-0,0.0%,-6.0,-0.5,1-2-0,33.3%,7.3,-3.3,1-2-0,33.3%,14.2,-3.3,,,,,1-0-0,100.0%,15.0,+6.5,1-1-0,50.0%,18.8,+3.0,0-1-0,0.0%,-6.0,-0.5,0-2-0,0.0%,-5.0,-8.3
Chicago St,2-6-0,25.0%,-25.3,-7.4,2-0-0,100.0%,-9.5,10.3,1-1-0,50.0%,-13.5,0.0,1-6-0,14.3%,-27.9,-10.6,,,,,1-3-0,25.0%,-33.8,-9.3,2-6-0,25.0%,-25.3,-7.4,,,,,0-2-0,0.0%,-20.0,-13.8,1-0-0,100.0%,-12.0,+6.0,,,,,0-1-0,0.0%,-45.0,-16.5,0-5-0,0.0%,-27.6,-12.7,0-5-0,0.0%,-32.6,-13.1
Saint Louis,1-3-0,25.0%,7.8,-6.0,0-1-0,0.0%,-7.0,-5.0,0-3-0,0.0%,6.3,-9.2,1-0-0,100.0%,32.5,+3.5,0-2-0,0.0%,-9.5,-11.3,,,,,0-2-0,0.0%,-16.0,-13.5,1-1-0,50.0%,10.0,1.5,1-1-0,50.0%,23.7,+1.5,,,,,,,,,1-1-0,50.0%,13.3,-9.3,0-1-0,0.0%,6.0,-0.5,1-0-0,100.0%,14.0,+3.5
N Hampshire,2-6-0,25.0%,-9.8,-5.5,1-5-0,16.7%,-19.8,-7.1,0-1-0,0.0%,-29.0,-12.5,1-4-0,20.0%,-3.6,-7.4,1-1-0,50.0%,-22.0,+2.8,1-4-0,20.0%,-23.4,-5.1,2-5-0,28.6%,-17.9,-3.9,,,,,0-1-0,0.0%,12.7,-4.5,1-1-0,50.0%,-9.5,-7.0,0-1-0,0.0%,2.0,-9.0,0-0-0,0.0%,22.0,--,1-1-0,50.0%,-11.5,-0.8,1-3-0,25.0%,-10.8,-2.1
UNLV,1-3-1,25.0%,9.4,-2.2,0-3-1,0.0%,6.5,-4.5,1-2-1,33.3%,10.0,-1.5,0-1-0,0.0%,11.0,-5.5,1-2-0,33.3%,7.3,-1.8,,,,,,,,,1-3-1,25.0%,9.4,-2.2,1-3-1,25.0%,9.4,-2.2,,,,,,,,,1-0-0,100.0%,21.0,+7.0,,,,,0-1-0,0.0%,7.0,-5.0
N Arizona,1-3-0,25.0%,15.4,-2.6,0-1-0,0.0%,-26.0,-8.0,0-0-0,0.0%,43.0,--,1-0-0,100.0%,3.0,+8.5,0-3-0,0.0%,10.8,-6.3,1-1-0,50.0%,-11.5,0.3,1-1-0,50.0%,-11.5,0.3,0-2-0,0.0%,-1.5,-5.5,0-1-0,0.0%,33.8,-3.5,,,,,1-0-0,100.0%,3.0,+8.5,0-1-0,0.0%,32.5,-7.5,1-1-0,50.0%,2.0,2.5,0-3-0,0.0%,4.8,-6.3
TX-Arlington,1-3-0,25.0%,3.3,-5.0,0-1-0,0.0%,-15.0,-16.5,0-2-0,0.0%,2.3,-12.0,1-1-0,50.0%,3.3,+2.8,0-2-0,0.0%,-12.5,-12.8,1-1-0,50.0%,-6.5,2.0,1-2-0,33.3%,-8.7,-1.2,0-1-0,0.0%,-15.0,-16.5,0-1-0,0.0%,15.3,-16.5,,,,,0-0-0,0.0%,26.0,--,0-2-0,0.0%,9.5,-8.3,1-0-0,100.0%,-3.0,13.0,1-1-0,50.0%,-6.5,+2.0
Dartmouth,1-3-0,25.0%,6.4,-10.6,0-1-0,0.0%,-14.0,-18.0,1-0-0,100.0%,43.5,+2.5,0-2-0,0.0%,-20.5,-13.5,1-1-0,50.0%,-4.5,-7.8,0-2-0,0.0%,-20.5,-13.5,0-2-0,0.0%,-20.5,-13.5,1-1-0,50.0%,-4.5,-7.8,1-1-0,50.0%,24.3,-7.8,,,,,,,,,1-0-0,100.0%,43.5,+2.5,0-2-0,0.0%,-20.5,-13.5,0-3-0,0.0%,-18.3,-15.0
W Michigan,1-3-1,25.0%,2.7,-1.7,0-0-1,0.0%,-4.0,0.0,0-0-1,0.0%,-4.0,0.0,1-1-0,50.0%,14.7,-2.3,0-2-0,0.0%,-12.0,-2.0,0-1-1,0.0%,-12.0,-1.3,0-2-1,0.0%,-9.3,-1.3,1-1-0,50.0%,2.0,-2.3,1-2-0,33.3%,10.0,-2.0,,,,,1-0-0,100.0%,23.0,+17.0,1-2-0,33.3%,6.0,-2.3,0-1-0,0.0%,-4.0,-1.5,0-3-0,0.0%,-0.8,-8.5
Ste F Austin,1-3-1,25.0%,5.3,-3.7,1-3-1,25.0%,-3.2,-3.7,0-2-0,0.0%,5.3,-11.0,0-1-1,0.0%,7.0,-5.5,1-2-0,33.3%,-6.0,-2.5,0-2-0,0.0%,-12.5,-5.8,0-2-0,0.0%,-12.5,-5.8,1-1-1,50.0%,3.0,-2.3,1-1-1,50.0%,12.4,-2.3,1-0-1,100.0%,6.0,+2.0,0-0-0,0.0%,19.0,--,0-0-0,0.0%,26.5,--,,,,,0-1-0,0.0%,-10.0,-0.5
App State,1-3-0,25.0%,4.8,-8.5,0-1-0,0.0%,-14.0,-21.0,1-2-0,33.3%,0.3,-6.2,1-0-0,100.0%,33.0,+3.5,0-2-0,0.0%,-14.0,-8.3,0-1-0,0.0%,-31.0,-15.5,0-1-0,0.0%,-31.0,-15.5,1-2-0,33.3%,0.3,-6.2,1-2-0,33.3%,13.8,-6.2,,,,,0-0-0,0.0%,54.0,--,1-2-0,33.3%,9.5,-4.3,,,,,0-1-0,0.0%,-31.0,-15.5
GA Tech,1-4-0,20.0%,-0.2,-9.2,1-1-0,50.0%,5.5,-1.8,0-2-0,0.0%,0.0,-8.3,1-1-0,50.0%,-2.0,-6.8,0-2-0,0.0%,-10.0,-16.0,,,,,0-2-0,0.0%,-15.5,-11.0,1-2-0,33.3%,10.0,-8.0,1-4-0,20.0%,-0.2,-9.2,,,,,1-0-0,100.0%,19.0,+2.5,0-3-0,0.0%,-4.0,-14.2,,,,,0-2-0,0.0%,-10.0,-16.0
Stony Brook,1-4-0,20.0%,-11.7,-10.9,1-3-0,25.0%,-20.0,-8.0,0-1-0,0.0%,4.0,-17.0,1-1-0,50.0%,10.0,-1.0,0-2-0,0.0%,-30.0,-17.8,1-3-0,25.0%,-24.0,-10.4,1-4-0,20.0%,-23.6,-10.9,,,,,0-1-0,0.0%,13.0,-13.0,,,,,,,,,0-1-0,0.0%,5.0,-22.5,,,,,1-3-0,25.0%,-19.5,-9.4
TX Christian,1-4-0,20.0%,15.6,-1.4,1-2-0,33.3%,22.3,2.3,1-0-0,100.0%,46.0,+18.5,0-1-0,0.0%,23.0,-9.0,0-3-0,0.0%,3.0,-5.5,0-1-0,0.0%,-12.0,-5.0,0-1-0,0.0%,-12.0,-5.0,1-3-0,25.0%,22.5,-0.5,1-3-0,25.0%,22.5,-0.5,,,,,,,,,,,,,0-2-0,0.0%,5.5,-7.0,0-4-0,0.0%,8.0,-6.4
S Mississippi,1-4-0,20.0%,-3.2,-6.4,1-1-0,50.0%,-2.5,2.0,1-1-0,50.0%,7.7,-7.0,0-2-0,0.0%,3.7,-8.8,0-2-0,0.0%,-19.5,-9.5,0-3-0,0.0%,-19.7,-10.5,0-4-0,0.0%,-16.8,-9.1,1-0-0,100.0%,9.0,4.5,1-0-0,100.0%,24.0,+4.5,0-1-0,0.0%,-8.0,-5.0,,,,,0-1-0,0.0%,7.0,-18.5,0-2-0,0.0%,-14.0,-8.8,0-2-0,0.0%,-17.0,-6.5
N Kentucky,1-4-0,20.0%,-5.2,-1.7,0-2-0,0.0%,-17.0,-3.0,0-3-0,0.0%,-10.0,-5.2,1-3-0,25.0%,-3.5,-1.0,,,,,0-2-0,0.0%,-17.0,-3.0,0-3-0,0.0%,-16.7,-2.8,1-1-0,50.0%,12.0,0.0,1-2-0,33.3%,2.7,-0.8,,,,,,,,,1-2-0,33.3%,2.7,-0.8,,,,,1-1-0,50.0%,2.0,+3.5
Charlotte,1-4-0,20.0%,0.0,-4.2,1-1-0,50.0%,13.0,6.3,0-3-0,0.0%,-4.7,-6.5,1-0-0,100.0%,17.0,+15.5,0-3-0,0.0%,-8.7,-11.2,0-1-0,0.0%,-29.0,-15.0,0-1-0,0.0%,-29.0,-15.0,1-3-0,25.0%,7.3,-1.5,1-3-0,25.0%,7.3,-1.5,,,,,,,,,0-3-0,0.0%,-8.7,-11.2,,,,,1-1-0,50.0%,7.0,-0.8
Alab A&M,1-4-0,20.0%,6.9,-6.8,1-2-0,33.3%,-2.7,-0.7,0-0-0,0.0%,43.0,--,1-2-0,33.3%,-17.7,-7.3,0-2-0,0.0%,16.3,-6.0,0-2-0,0.0%,-29.0,-11.5,1-3-0,25.0%,-15.8,-5.9,0-1-0,0.0%,-5.0,-10.5,1-2-0,33.3%,18.8,-3.7,1-0-0,100.0%,7.0,+10.0,0-1-0,0.0%,14.5,-10.5,0-0-0,0.0%,41.0,--,0-2-0,0.0%,-30.0,-16.0,0-3-0,0.0%,-6.0,-11.2
Lamar,1-4-0,20.0%,2.8,-1.8,0-2-0,0.0%,-4.0,-2.3,1-2-0,33.3%,6.3,-1.5,1-3-0,25.0%,-7.0,-2.0,0-1-0,0.0%,-26.0,-1.0,1-1-0,50.0%,-16.5,1.0,1-4-0,20.0%,-10.8,-1.8,,,,,0-1-0,0.0%,29.0,-6.5,0-2-0,0.0%,-4.0,-2.3,,,,,0-2-0,0.0%,10.7,-3.8,1-0-0,100.0%,-7.0,3.0,,,,
Colorado St,1-4-0,20.0%,5.2,-8.3,1-3-0,25.0%,7.0,-7.1,1-1-0,50.0%,12.0,-2.0,0-1-0,0.0%,-2.0,-13.0,0-3-0,0.0%,0.7,-12.5,,,,,0-1-0,0.0%,-15.0,-9.5,1-3-0,25.0%,10.3,-8.0,1-3-0,25.0%,10.3,-8.0,,,,,,,,,0-1-0,0.0%,-2.0,-13.0,,,,,0-3-0,0.0%,0.7,-12.5
Lindenwood,1-4-0,20.0%,0.2,-3.8,1-2-0,33.3%,-15.3,-3.2,0-2-0,0.0%,-20.5,-6.0,1-1-0,50.0%,18.3,-1.8,0-2-0,0.0%,-10.5,-4.8,0-3-0,0.0%,-20.0,-5.5,1-4-0,20.0%,-13.4,-3.8,,,,,0-0-0,0.0%,68.0,--,0-1-0,0.0%,-14.0,-7.0,1-0-0,100.0%,1.0,+3.5,0-1-0,0.0%,30.0,-6.0,0-1-0,0.0%,-13.0,-3.5,0-1-0,0.0%,27.5,-3.5
Northwestern,1-4-1,20.0%,13.0,-0.7,1-1-0,50.0%,19.5,14.0,1-1-0,50.0%,19.5,+14.0,0-1-0,0.0%,9.0,-6.0,0-3-1,0.0%,6.3,-6.6,0-1-0,0.0%,-5.0,-0.5,0-1-0,0.0%,-5.0,-0.5,1-3-1,25.0%,16.6,-0.7,1-3-1,25.0%,16.6,-0.7,,,,,,,,,0-1-1,0.0%,10.5,-5.8,0-2-0,0.0%,9.0,-10.3,0-3-1,0.0%,9.8,-8.0
Idaho,1-4-0,20.0%,0.6,-4.0,,,,,1-0-0,100.0%,5.0,+4.5,1-2-0,33.3%,-2.8,-2.0,0-2-0,0.0%,-9.5,-7.0,1-2-0,33.3%,-18.0,-2.0,1-4-0,20.0%,-14.6,-4.0,,,,,0-1-0,0.0%,24.3,-2.0,0-1-0,0.0%,-7.0,-3.0,,,,,1-3-0,25.0%,1.8,-4.3,0-1-0,0.0%,-7.0,-3.0,0-3-0,0.0%,0.3,-7.2
Rutgers,1-4-1,20.0%,10.0,-4.7,1-1-0,50.0%,10.5,-3.8,1-2-0,33.3%,14.7,-3.2,0-0-1,0.0%,1.0,0.0,0-4-0,0.0%,9.0,-8.5,0-1-0,0.0%,-2.0,-13.5,,,,,1-4-1,20.0%,10.0,-4.7,1-3-0,25.0%,15.3,-3.6,,,,,0-0-1,0.0%,1.0,0.0,0-3-0,0.0%,12.7,-6.8,0-0-1,0.0%,1.0,0.0,0-2-0,0.0%,7.5,-9.3
TX Southern,1-4-0,20.0%,-11.3,-1.0,1-1-0,50.0%,-14.0,7.3,1-2-0,33.3%,-18.3,+2.7,0-3-0,0.0%,-7.8,-3.8,0-1-0,0.0%,-28.0,-10.5,1-4-0,20.0%,-20.4,-1.0,1-4-0,20.0%,-20.4,-1.0,,,,,0-0-0,0.0%,34.0,--,,,,,0-1-0,0.0%,7.5,-2.5,0-2-0,0.0%,-4.0,-4.5,0-1-0,0.0%,-28.0,-10.5,0-1-0,0.0%,-28.0,-10.5
Montana,1-4-0,20.0%,2.3,-5.2,1-2-0,33.3%,-13.3,-5.7,1-1-0,50.0%,9.7,+1.8,1-1-0,50.0%,16.0,+1.8,0-3-0,0.0%,-21.0,-9.8,1-2-0,33.3%,-26.0,-5.8,1-2-0,33.3%,-26.0,-5.8,0-2-0,0.0%,6.5,-4.3,0-2-0,0.0%,23.5,-4.3,0-1-0,0.0%,3.0,-8.0,0-0-0,0.0%,50.0,--,0-0-0,0.0%,40.5,--,0-2-0,0.0%,-12.5,-4.5,0-2-0,0.0%,-33.0,-10.8
St Marys,1-4-0,20.0%,15.8,-2.3,0-3-0,0.0%,11.0,-5.0,1-2-0,33.3%,9.7,-0.2,,,,,1-3-0,25.0%,17.6,-1.9,,,,,,,,,1-4-0,20.0%,11.0,-2.3,1-3-0,25.0%,18.4,-2.6,,,,,,,,,1-1-0,50.0%,20.7,+1.8,,,,,0-2-0,0.0%,22.0,-5.5
Pepperdine,1-4-1,20.0%,-11.8,-4.3,0-2-0,0.0%,-13.5,-12.5,1-1-0,50.0%,-2.5,+3.0,0-3-1,0.0%,-16.5,-6.0,0-1-0,0.0%,-18.0,-9.5,0-3-1,0.0%,-18.8,-4.5,0-3-1,0.0%,-18.8,-4.5,1-1-0,50.0%,2.0,-4.0,1-1-0,50.0%,2.0,-4.0,,,,,0-0-1,0.0%,-18.0,0.0,1-1-0,50.0%,-2.5,+3.0,0-1-1,0.0%,-19.5,-3.5,0-3-0,0.0%,-16.0,-10.7
Seattle,1-4-0,20.0%,3.8,-2.0,,,,,0-2-0,0.0%,5.7,-11.8,1-2-0,33.3%,2.3,+2.8,0-1-0,0.0%,11.5,-3.5,1-2-0,33.3%,0.7,-1.2,1-1-0,50.0%,4.0,8.3,0-3-0,0.0%,-4.3,-8.8,0-1-0,0.0%,13.0,-3.0,,,,,1-0-0,100.0%,13.0,+20.0,0-3-0,0.0%,3.0,-9.0,1-1-0,50.0%,5.5,8.5,0-2-0,0.0%,-3.5,-3.3
VA Tech,1-5-0,16.7%,0.7,-7.3,1-0-0,100.0%,23.0,5.0,1-2-0,33.3%,0.3,-7.0,0-2-0,0.0%,-11.0,-13.0,0-3-0,0.0%,1.0,-7.5,,,,,0-2-0,0.0%,-17.0,-8.3,1-3-0,25.0%,9.5,-6.8,1-3-0,25.0%,9.5,-6.8,,,,,,,,,0-4-0,0.0%,-2.3,-6.1,0-1-0,0.0%,-10.0,-24.0,0-3-0,0.0%,1.0,-7.5
Grd Canyon,1-5-0,16.7%,3.2,-8.8,0-3-0,0.0%,10.0,-6.5,0-4-0,0.0%,-1.5,-15.0,0-2-0,0.0%,5.5,-12.3,1-2-0,33.3%,-0.7,-6.5,,,,,1-0-0,100.0%,7.0,8.0,0-5-0,0.0%,2.4,-12.1,0-4-0,0.0%,5.8,-10.9,,,,,0-1-0,0.0%,18.0,-0.5,1-2-0,33.3%,-3.7,-11.0,,,,,1-0-0,100.0%,7.0,+8.0
Oklahoma St,1-5-0,16.7%,2.5,-2.6,1-2-0,33.3%,2.3,-0.3,0-3-0,0.0%,4.7,-4.7,1-0-0,100.0%,6.0,+10.0,0-4-0,0.0%,-1.0,-5.3,,,,,1-2-0,33.3%,-4.7,-0.8,0-3-0,0.0%,9.7,-4.3,0-3-0,0.0%,9.7,-4.3,1-0-0,100.0%,6.0,+10.0,0-1-0,0.0%,-12.0,-6.5,0-2-0,0.0%,0.5,-4.8,0-1-0,0.0%,7.0,-5.0,0-1-0,0.0%,7.0,-5.0
Richmond,1-5-0,16.7%,2.3,-6.9,1-2-0,33.3%,-8.0,-6.2,0-1-0,0.0%,21.5,-2.5,0-3-0,0.0%,-5.7,-9.3,1-2-0,33.3%,0.0,-4.5,0-2-0,0.0%,-10.5,-11.8,1-1-0,50.0%,-10.0,-5.3,0-4-0,0.0%,0.8,-7.8,0-2-0,0.0%,10.0,-10.3,1-0-0,100.0%,-3.0,+5.0,,,,,0-1-0,0.0%,21.5,-2.5,0-2-0,0.0%,-1.5,-10.3,0-4-0,0.0%,-6.0,-11.0
Quinnipiac,1-5-0,16.7%,-5.0,-3.9,0-1-0,0.0%,-26.0,-18.0,0-2-0,0.0%,-11.5,-10.3,0-2-0,0.0%,4.3,-3.0,1-2-0,33.3%,-7.3,+0.2,1-4-0,20.0%,-12.4,-4.2,0-4-0,0.0%,-18.3,-7.4,1-1-0,50.0%,7.0,3.0,0-1-0,0.0%,13.5,-2.5,,,,,0-2-0,0.0%,-18.5,-3.3,1-2-0,33.3%,7.0,+0.3,0-2-0,0.0%,-18.5,-3.3,1-1-0,50.0%,8.3,+1.8
USC,1-5-0,16.7%,9.2,-7.6,1-2-0,33.3%,11.7,-1.3,1-1-0,50.0%,14.5,-1.0,0-1-0,0.0%,14.0,-3.0,0-4-0,0.0%,3.8,-13.4,,,,,,,,,1-5-0,16.7%,9.2,-7.6,1-5-0,16.7%,9.2,-7.6,,,,,,,,,0-3-0,0.0%,6.7,-13.8,,,,,0-4-0,0.0%,6.5,-10.9
Creighton,1-5-0,16.7%,11.3,-11.3,,,,,0-2-0,0.0%,1.0,-18.5,0-1-0,0.0%,-18.0,-22.5,1-3-0,25.0%,18.3,-7.4,,,,,,,,,1-5-0,16.7%,11.3,-11.3,1-4-0,20.0%,17.2,-9.1,,,,,,,,,0-3-0,0.0%,9.3,-15.7,1-2-0,33.3%,13.3,-7.0,1-3-0,25.0%,16.5,-7.8
Minnesota,1-5-0,16.7%,6.8,-4.8,1-2-0,33.3%,12.3,1.2,1-1-0,50.0%,13.0,-1.5,0-1-0,0.0%,3.0,-1.5,0-4-0,0.0%,3.8,-8.8,,,,,,,,,1-5-0,16.7%,6.8,-4.8,1-5-0,16.7%,6.8,-4.8,,,,,,,,,0-2-0,0.0%,3.5,-13.5,0-1-0,0.0%,-3.0,-5.5,0-4-0,0.0%,3.8,-6.5
Miami,1-5-0,16.7%,11.8,-5.2,1-2-0,33.3%,9.3,0.0,1-2-0,33.3%,31.7,+0.8,0-2-0,0.0%,-6.5,-6.8,0-3-0,0.0%,14.3,-10.3,,,,,0-1-0,0.0%,-7.0,-3.5,1-4-0,20.0%,15.6,-5.5,1-2-0,33.3%,31.7,+0.8,0-1-0,0.0%,-6.0,-10.0,0-1-0,0.0%,-7.0,-3.5,0-2-0,0.0%,27.0,-5.5,0-1-0,0.0%,-11.0,-20.0,0-1-0,0.0%,-11.0,-20.0
Virginia,1-5-0,16.7%,-0.3,-5.4,0-2-0,0.0%,-8.0,-11.3,0-3-0,0.0%,1.3,-8.0,0-2-0,0.0%,-8.0,-11.3,1-2-0,33.3%,1.7,-1.0,,,,,1-2-0,33.3%,-12.3,-3.3,0-3-0,0.0%,11.7,-7.5,0-3-0,0.0%,11.7,-7.5,0-1-0,0.0%,-25.0,-14.5,,,,,1-3-0,25.0%,3.5,-2.5,,,,,1-1-0,50.0%,9.5,+3.0
Vermont,1-6-0,14.3%,-7.0,-10.1,1-1-0,50.0%,2.0,0.3,1-1-0,50.0%,1.0,+1.5,0-3-0,0.0%,-2.0,-11.5,0-3-0,0.0%,-16.0,-15.3,1-3-0,25.0%,-15.8,-13.0,1-1-0,50.0%,-23.0,-11.8,0-5-0,0.0%,-0.6,-9.4,0-1-0,0.0%,11.0,-6.0,0-1-0,0.0%,-1.0,-9.5,0-1-0,0.0%,-51.0,-33.5,0-1-0,0.0%,-3.0,-7.0,0-4-0,0.0%,-12.5,-16.0,0-3-0,0.0%,0.3,-10.2
S Florida,1-6-0,14.3%,0.7,-4.6,1-4-0,20.0%,-3.4,-4.7,0-2-0,0.0%,-4.5,-2.3,0-3-0,0.0%,0.7,-6.8,1-2-0,33.3%,6.0,-2.7,0-1-0,0.0%,-15.0,-10.0,0-2-0,0.0%,-15.0,-7.0,1-4-0,20.0%,7.0,-3.7,1-1-0,50.0%,17.5,-4.0,0-1-0,0.0%,-7.0,-8.0,0-1-0,0.0%,1.0,-2.0,0-2-0,0.0%,11.0,-4.5,,,,,1-2-0,33.3%,6.7,-6.0
Lg Beach St,1-6-0,14.3%,-10.4,-8.9,1-2-0,33.3%,-10.0,-5.5,0-1-0,0.0%,7.5,-14.5,0-6-0,0.0%,-21.2,-11.8,1-0-0,100.0%,-1.0,+8.5,1-2-0,33.3%,-24.7,-5.0,1-4-0,20.0%,-24.6,-9.8,0-2-0,0.0%,-2.5,-6.5,0-2-0,0.0%,13.3,-6.5,0-1-0,0.0%,-26.0,-18.5,0-1-0,0.0%,-23.0,-15.5,0-2-0,0.0%,-9.3,-11.8,0-2-0,0.0%,-12.5,-11.0,1-3-0,25.0%,-12.3,-3.4
Wake Forest,1-6-0,14.3%,6.6,-11.7,0-2-0,0.0%,15.5,-15.0,0-1-0,0.0%,15.0,-19.5,0-1-0,0.0%,13.0,-10.0,1-4-0,20.0%,3.6,-10.5,0-1-0,0.0%,-15.0,-7.5,1-1-0,50.0%,-6.5,-1.8,0-5-0,0.0%,11.8,-15.7,0-5-0,0.0%,11.8,-15.7,,,,,,,,,0-1-0,0.0%,10.0,-14.0,1-3-0,25.0%,1.3,-9.5,1-5-0,16.7%,5.2,-10.4
Old Dominion,1-6-0,14.3%,-12.8,-9.8,1-5-0,16.7%,-17.7,-9.9,0-3-0,0.0%,-29.7,-18.5,1-4-0,20.0%,-17.4,-7.6,0-1-0,0.0%,-7.0,-19.0,0-2-0,0.0%,-35.0,-17.0,1-4-0,20.0%,-23.8,-9.5,0-2-0,0.0%,0.5,-10.5,0-2-0,0.0%,5.7,-10.5,1-1-0,50.0%,-9.5,+2.8,,,,,0-0-0,0.0%,16.0,--,0-1-0,0.0%,-12.0,-9.0,0-2-0,0.0%,2.0,-9.3
Duquesne,1-6-0,14.3%,-6.7,-8.6,1-3-0,25.0%,-1.0,-4.8,0-3-0,0.0%,-14.0,-12.7,1-5-0,16.7%,-7.0,-8.6,,,,,0-1-0,0.0%,-26.0,-20.5,0-3-0,0.0%,-14.7,-10.2,1-3-0,25.0%,-0.8,-7.5,0-2-0,0.0%,-5.5,-10.8,1-1-0,50.0%,4.0,-4.3,,,,,0-2-0,0.0%,-18.5,-14.5,0-1-0,0.0%,-6.0,-12.5,0-2-0,0.0%,-6.5,-7.0
Ohio,1-6-0,14.3%,-5.3,-6.6,1-3-0,25.0%,-0.3,-4.5,0-3-0,0.0%,-2.0,-4.8,1-3-0,25.0%,-2.0,-3.6,0-2-0,0.0%,-9.5,-12.3,0-3-0,0.0%,-14.7,-10.3,0-2-0,0.0%,-17.0,-9.3,1-4-0,20.0%,-0.6,-5.5,0-1-0,0.0%,6.0,-3.5,1-0-0,100.0%,12.0,+4.5,0-1-0,0.0%,-9.0,-12.0,0-1-0,0.0%,-2.0,-4.0,0-2-0,0.0%,-17.0,-12.0,0-2-0,0.0%,-17.0,-12.0
U Penn,0-5-0,0.0%,-11.8,-13.1,0-4-0,0.0%,-14.3,-15.4,0-2-0,0.0%,-0.5,-5.5,0-2-0,0.0%,-30.5,-19.0,0-2-0,0.0%,0.5,-10.3,0-3-0,0.0%,-15.0,-13.0,0-2-0,0.0%,-30.5,-19.0,0-3-0,0.0%,0.7,-9.2,0-2-0,0.0%,-7.0,-13.3,,,,,,,,,0-1-0,0.0%,-2.0,-4.0,,,,,0-3-0,0.0%,-19.3,-18.2
UTSA,0-3-0,0.0%,-4.5,-10.7,0-1-0,0.0%,-17.0,-27.5,0-2-0,0.0%,-0.3,-2.3,0-2-0,0.0%,-15.5,-15.5,0-1-0,0.0%,-13.0,-1.0,0-2-0,0.0%,-13.5,-2.3,0-2-0,0.0%,-13.5,-2.3,0-1-0,0.0%,-17.0,-27.5,0-1-0,0.0%,4.5,-27.5,,,,,,,,,0-2-0,0.0%,-0.3,-2.3,,,,,0-1-0,0.0%,-17.0,-27.5
Washington,0-4-0,0.0%,6.6,-7.4,0-1-0,0.0%,6.0,-9.5,0-2-0,0.0%,11.5,-9.8,0-0-0,0.0%,15.0,--,0-3-0,0.0%,4.0,-6.7,0-1-0,0.0%,-10.0,-3.5,0-1-0,0.0%,-10.0,-3.5,0-3-0,0.0%,9.3,-8.7,0-3-0,0.0%,10.8,-8.7,,,,,,,,,0-2-0,0.0%,12.3,-8.3,0-1-0,0.0%,-10.0,-3.5,0-2-0,0.0%,3.3,-5.0
