Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-
N Arizona,1-1-0,50.0%,19.0,0.3,0-1-0,0.0%,-26.0,-8.0,0-0-0,0.0%,51.0,--,1-0-0,100.0%,3.0,+8.5,0-1-0,0.0%,11.0,-8.0,1-1-0,50.0%,-11.5,0.3,1-1-0,50.0%,-11.5,0.3,,,,,0-0-0,0.0%,49.5,--,,,,,1-0-0,100.0%,3.0,+8.5,0-0-0,0.0%,49.5,--,1-0-0,100.0%,3.0,8.5,0-1-0,0.0%,11.0,-8.0
NC-Asheville,1-1-0,50.0%,-31.0,-12.5,1-1-0,50.0%,-31.0,-12.5,1-1-0,50.0%,-31.0,-12.5,1-0-0,100.0%,-6.0,+3.5,,,,,1-1-0,50.0%,-31.0,-12.5,1-1-0,50.0%,-31.0,-12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drake,1-1-0,50.0%,23.0,1.3,1-0-0,100.0%,15.0,11.0,1-1-0,50.0%,23.0,+1.3,,,,,1-1-0,50.0%,8.5,+1.3,,,,,,,,,1-1-0,50.0%,8.5,1.3,1-1-0,50.0%,23.0,+1.3,,,,,,,,,0-1-0,0.0%,27.0,-8.5,,,,,,,,
Nicholls,2-2-0,50.0%,0.2,-0.5,1-1-0,50.0%,-6.5,-0.5,2-0-0,100.0%,-2.5,+9.5,0-1-0,0.0%,21.5,-11.5,1-1-0,50.0%,-17.5,-0.5,2-1-0,66.7%,-14.0,3.2,2-1-0,66.7%,-14.0,3.2,0-1-0,0.0%,-6.0,-11.5,0-1-0,0.0%,21.5,-11.5,0-1-0,0.0%,6.0,-9.5,,,,,0-0-0,0.0%,49.0,--,1-1-0,50.0%,-17.5,-0.5,0-1-0,0.0%,-6.0,-11.5
Prairie View,1-1-0,50.0%,-5.0,-3.8,0-1-0,0.0%,-33.0,-16.0,1-0-0,100.0%,9.0,+8.5,1-0-0,100.0%,-3.0,+8.5,0-1-0,0.0%,-33.0,-16.0,1-1-0,50.0%,-18.0,-3.8,1-1-0,50.0%,-18.0,-3.8,,,,,0-0-0,0.0%,21.0,--,,,,,,,,,1-0-0,100.0%,9.0,+8.5,,,,,0-1-0,0.0%,-33.0,-16.0
Florida,2-2-0,50.0%,18.3,1.6,1-1-0,50.0%,18.0,0.3,1-0-0,100.0%,15.0,+4.0,,,,,1-2-0,33.3%,19.3,+0.8,1-0-0,100.0%,13.0,7.5,,,,,2-2-0,50.0%,18.3,1.6,0-2-0,0.0%,22.5,-2.5,,,,,,,,,1-1-0,50.0%,18.5,+3.0,,,,,1-2-0,33.3%,19.3,+0.8
Kansas,2-2-0,50.0%,15.5,-1.8,1-1-0,50.0%,16.5,-1.3,1-0-0,100.0%,30.0,+2.5,,,,,1-2-0,33.3%,10.7,-3.2,,,,,,,,,2-2-0,50.0%,15.5,-1.8,1-2-0,33.3%,18.0,-3.0,,,,,,,,,0-1-0,0.0%,21.0,-6.5,1-0-0,100.0%,8.0,2.0,1-2-0,33.3%,10.7,-3.2
Oregon,2-2-0,50.0%,19.3,0.6,1-1-0,50.0%,23.0,5.8,1-1-0,50.0%,18.0,+3.3,,,,,2-1-0,66.7%,20.7,+1.3,,,,,,,,,2-2-0,50.0%,19.3,0.6,2-2-0,50.0%,19.3,+0.6,,,,,,,,,1-1-0,50.0%,15.5,-4.5,,,,,1-1-0,50.0%,20.5,-2.0
New Mexico,2-2-0,50.0%,5.0,-0.5,2-1-0,66.7%,11.3,1.7,0-2-0,0.0%,-3.5,-8.8,,,,,2-1-0,66.7%,4.3,+2.8,0-1-0,0.0%,-14.0,-7.0,1-1-0,50.0%,-3.0,2.8,1-1-0,50.0%,13.0,-3.8,0-1-0,0.0%,7.0,-10.5,,,,,,,,,0-1-0,0.0%,-14.0,-7.0,,,,,2-0-0,100.0%,13.5,+7.8
Akron,1-1-0,50.0%,2.3,-2.0,1-0-0,100.0%,-5.0,0.5,1-0-0,100.0%,-5.0,+0.5,0-0-0,0.0%,31.0,--,0-1-0,0.0%,-19.0,-4.5,1-1-0,50.0%,-12.0,-2.0,1-1-0,50.0%,-12.0,-2.0,,,,,0-0-0,0.0%,31.0,--,,,,,,,,,0-0-0,0.0%,31.0,--,0-1-0,0.0%,-19.0,-4.5,0-1-0,0.0%,6.0,-4.5
Maryland,2-2-0,50.0%,22.8,1.8,2-1-0,66.7%,20.0,2.5,1-0-0,100.0%,30.0,+4.0,,,,,1-2-0,33.3%,20.3,+1.0,,,,,,,,,2-2-0,50.0%,22.8,1.8,2-2-0,50.0%,22.8,+1.8,,,,,,,,,,,,,0-1-0,0.0%,31.0,-0.5,1-2-0,33.3%,20.3,+1.0
Iona,2-2-0,50.0%,-4.5,-0.9,1-1-0,50.0%,-7.5,1.0,1-0-0,100.0%,-1.0,+11.5,1-2-0,33.3%,-5.7,-5.0,,,,,1-1-0,50.0%,-7.5,1.0,2-1-0,66.7%,-4.0,3.0,0-1-0,0.0%,-6.0,-12.5,1-1-0,50.0%,-1.5,-2.8,,,,,,,,,,,,,1-1-0,50.0%,-1.5,-2.8,1-2-0,33.3%,-5.7,-5.0
Rhode Island,1-1-0,50.0%,28.0,10.0,1-1-0,50.0%,26.0,10.0,1-0-0,100.0%,38.0,+26.5,,,,,0-1-0,0.0%,23.0,-6.5,,,,,,,,,1-1-0,50.0%,26.0,10.0,1-1-0,50.0%,28.0,+10.0,,,,,,,,,0-0-0,0.0%,32.0,--,,,,,0-1-0,0.0%,23.0,-6.5
Coppin St,3-3-0,50.0%,-23.3,0.6,1-2-0,33.3%,-17.0,1.8,1-0-0,100.0%,-15.0,+19.5,2-3-0,40.0%,-25.0,-3.2,,,,,3-2-0,60.0%,-25.8,1.1,3-3-0,50.0%,-23.3,0.6,,,,,0-1-0,0.0%,-11.0,-2.0,,,,,1-1-0,50.0%,-29.5,-4.5,,,,,2-1-0,66.7%,-29.7,-0.7,1-2-0,33.3%,-22.0,-2.3
Fla Gulf Cst,2-2-0,50.0%,-9.0,0.1,1-1-0,50.0%,-12.5,-1.0,0-2-0,0.0%,-9.0,-4.8,2-1-0,66.7%,-9.0,+1.3,,,,,2-1-0,66.7%,-9.0,2.2,2-2-0,50.0%,-9.0,0.1,,,,,0-1-0,0.0%,-9.0,-6.0,,,,,,,,,0-1-0,0.0%,-9.0,-6.0,1-0-0,100.0%,-2.0,8.5,2-0-0,100.0%,-9.0,+5.0
Sam Hous St,2-2-0,50.0%,-2.8,0.9,1-2-0,33.3%,-8.0,-1.0,2-1-0,66.7%,8.7,+8.2,2-0-0,100.0%,21.0,+15.0,0-1-0,0.0%,-37.0,-21.0,2-2-0,50.0%,-2.8,0.9,0-2-0,0.0%,-26.5,-13.3,2-0-0,100.0%,21.0,15.0,,,,,,,,,,,,,,,,,1-0-0,100.0%,13.0,6.5,0-1-0,0.0%,-37.0,-21.0
McNeese St,1-1-0,50.0%,13.0,-4.0,0-1-0,0.0%,-7.0,-17.5,0-1-0,0.0%,-7.0,-17.5,0-0-0,0.0%,54.0,--,1-0-0,100.0%,-8.0,+9.5,1-0-0,100.0%,-8.0,9.5,1-0-0,100.0%,-8.0,9.5,0-1-0,0.0%,-7.0,-17.5,0-0-0,0.0%,54.0,--,,,,,,,,,1-0-0,100.0%,23.0,+9.5,,,,,1-0-0,100.0%,23.0,+9.5
Murray St,1-1-0,50.0%,27.3,10.8,0-1-0,0.0%,-15.0,-2.0,1-0-0,100.0%,48.5,+23.5,1-0-0,100.0%,21.0,+23.5,0-1-0,0.0%,-15.0,-2.0,1-1-0,50.0%,3.0,10.8,1-1-0,50.0%,3.0,10.8,,,,,0-0-0,0.0%,76.0,--,,,,,,,,,1-0-0,100.0%,48.5,+23.5,,,,,0-1-0,0.0%,-15.0,-2.0
Oral Roberts,1-1-0,50.0%,14.8,-3.0,0-1-0,0.0%,-23.0,-7.5,1-1-0,50.0%,-16.0,-3.0,0-0-0,0.0%,45.5,--,1-0-0,100.0%,-9.0,+1.5,1-1-0,50.0%,-16.0,-3.0,1-1-0,50.0%,-16.0,-3.0,,,,,0-0-0,0.0%,45.5,--,,,,,0-0-0,0.0%,56.0,--,1-0-0,100.0%,27.3,+1.5,,,,,0-0-0,0.0%,35.0,--
Fresno St,1-1-1,50.0%,-5.3,-3.2,,,,,1-0-1,100.0%,1.0,+3.8,0-1-0,0.0%,-18.0,-17.0,1-0-0,100.0%,-5.0,+7.5,1-1-0,50.0%,-11.5,-4.8,1-1-0,50.0%,-11.5,-4.8,0-0-1,0.0%,7.0,0.0,0-0-1,0.0%,7.0,0.0,,,,,,,,,1-0-1,100.0%,1.0,+3.8,0-1-0,0.0%,-18.0,-17.0,0-1-0,0.0%,-18.0,-17.0
Michigan St,2-2-0,50.0%,16.5,-0.6,2-0-0,100.0%,30.0,5.0,1-1-0,50.0%,8.0,+1.0,0-1-0,0.0%,14.0,-10.5,1-1-0,50.0%,14.0,+2.0,,,,,0-1-0,0.0%,-8.0,-2.0,2-1-0,66.7%,24.7,-0.2,2-1-0,66.7%,24.7,-0.2,,,,,,,,,0-1-0,0.0%,-8.0,-2.0,0-1-0,0.0%,14.0,-10.5,1-1-0,50.0%,25.0,-2.3
Texas,2-2-0,50.0%,29.0,1.8,0-2-0,0.0%,11.5,-6.0,0-1-0,0.0%,-8.0,-9.5,0-1-0,0.0%,31.0,-2.5,2-0-0,100.0%,46.5,+9.5,,,,,,,,,2-2-0,50.0%,29.0,1.8,2-1-0,66.7%,41.3,+5.5,,,,,,,,,2-0-0,100.0%,46.5,+9.5,,,,,2-1-0,66.7%,41.3,+5.5
Binghamton,2-2-0,50.0%,-6.6,-4.3,0-1-0,0.0%,-42.0,-21.5,0-1-0,0.0%,-42.0,-21.5,1-1-0,50.0%,11.0,+0.3,1-0-0,100.0%,-24.0,+4.0,1-2-0,33.3%,-27.0,-6.2,1-2-0,33.3%,-27.0,-6.2,1-0-0,100.0%,19.0,1.5,1-0-0,100.0%,24.0,+1.5,,,,,0-1-0,0.0%,-15.0,-1.0,1-0-0,100.0%,24.0,+1.5,1-1-0,50.0%,-19.5,1.5,2-0-0,100.0%,8.0,+2.8
Columbia,2-2-1,50.0%,9.8,4.9,1-1-0,50.0%,6.5,11.8,0-1-0,0.0%,3.0,-3.5,,,,,2-1-1,66.7%,11.5,+7.0,1-1-0,50.0%,6.5,11.8,1-0-0,100.0%,10.0,27.0,1-2-1,33.3%,9.8,-0.6,1-1-1,50.0%,12.0,+0.3,,,,,1-0-0,100.0%,10.0,+27.0,0-0-1,0.0%,14.0,0.0,1-1-0,50.0%,11.0,0.5,1-1-1,50.0%,12.0,+0.3
U Mass,2-2-0,50.0%,2.3,-0.8,2-1-0,66.7%,6.3,1.8,1-1-0,50.0%,9.5,+2.0,0-2-0,0.0%,-7.0,-9.3,1-0-0,100.0%,-6.0,+3.0,1-0-0,100.0%,-6.0,3.0,1-1-0,50.0%,-8.0,-2.8,1-1-0,50.0%,12.5,1.3,1-1-0,50.0%,12.5,+1.3,,,,,,,,,0-1-0,0.0%,-10.0,-8.5,,,,,1-1-0,50.0%,-5.0,-3.5
Utah Valley,1-1-0,50.0%,19.3,8.3,1-0-0,100.0%,29.0,28.0,1-1-0,50.0%,19.3,+8.3,,,,,1-1-0,50.0%,11.5,+8.3,0-1-0,0.0%,-6.0,-11.5,,,,,1-1-0,50.0%,11.5,8.3,1-0-0,100.0%,32.0,+28.0,,,,,,,,,0-1-0,0.0%,14.5,-11.5,,,,,,,,
Georgia,2-2-0,50.0%,13.5,-1.5,1-2-0,33.3%,8.7,-5.5,1-1-0,50.0%,16.5,-5.0,,,,,2-1-0,66.7%,16.3,+4.8,1-0-0,100.0%,8.0,6.0,,,,,2-2-0,50.0%,13.5,-1.5,1-2-0,33.3%,15.3,-4.0,,,,,0-1-0,0.0%,13.0,-2.0,1-0-0,100.0%,28.0,+10.5,,,,,1-0-0,100.0%,8.0,+6.0
S Mississippi,1-1-0,50.0%,11.3,2.0,1-1-0,50.0%,-2.5,2.0,1-0-0,100.0%,24.0,+4.5,0-0-0,0.0%,39.0,--,0-1-0,0.0%,-14.0,-0.5,0-1-0,0.0%,-14.0,-0.5,0-1-0,0.0%,-14.0,-0.5,1-0-0,100.0%,9.0,4.5,1-0-0,100.0%,24.0,+4.5,,,,,,,,,0-0-0,0.0%,39.0,--,,,,,0-1-0,0.0%,-14.0,-0.5
Jackson St,2-2-0,50.0%,-29.0,-0.9,0-1-0,0.0%,-57.0,-20.5,1-1-0,50.0%,-33.0,-3.3,2-1-0,66.7%,-19.7,+5.7,,,,,2-2-0,50.0%,-29.0,-0.9,2-2-0,50.0%,-29.0,-0.9,,,,,,,,,,,,,,,,,2-0-0,100.0%,-11.0,+14.0,0-1-0,0.0%,-37.0,-11.0,1-1-0,50.0%,-25.0,+1.5
Lehigh,2-2-0,50.0%,-23.3,-7.9,0-1-0,0.0%,-44.0,-28.5,1-1-0,50.0%,-22.5,-10.5,2-1-0,66.7%,-16.3,-1.0,,,,,2-2-0,50.0%,-23.3,-7.9,2-2-0,50.0%,-23.3,-7.9,,,,,,,,,,,,,1-0-0,100.0%,-8.0,+6.5,1-0-0,100.0%,-1.0,+7.5,1-1-0,50.0%,-24.0,-5.3,0-1-0,0.0%,-40.0,-17.0
N Mex State,1-1-0,50.0%,16.3,2.5,1-0-0,100.0%,12.0,8.5,1-1-0,50.0%,16.3,+2.5,,,,,1-1-0,50.0%,6.5,+2.5,1-0-0,100.0%,12.0,8.5,,,,,1-1-0,50.0%,6.5,2.5,0-1-0,0.0%,18.5,-3.5,,,,,,,,,0-1-0,0.0%,18.5,-3.5,,,,,,,,
Purdue,2-2-0,50.0%,14.0,0.0,2-2-0,50.0%,14.0,0.0,0-1-0,0.0%,17.0,-8.0,,,,,2-1-0,66.7%,13.0,+2.7,,,,,1-0-0,100.0%,9.0,13.0,1-2-0,33.3%,15.7,-4.3,2-2-0,50.0%,14.0,0.0,,,,,,,,,,,,,,,,,2-1-0,66.7%,13.0,+2.7
E Washingtn,2-2-0,50.0%,-6.0,3.6,0-1-0,0.0%,-20.0,-3.0,1-2-0,33.3%,-10.3,-0.2,1-1-0,50.0%,1.5,+3.0,1-0-0,100.0%,-7.0,+11.5,1-1-0,50.0%,-13.5,4.3,2-1-0,66.7%,-6.7,7.8,0-1-0,0.0%,-4.0,-9.0,1-1-0,50.0%,1.5,+3.0,,,,,1-0-0,100.0%,7.0,+15.0,1-1-0,50.0%,-5.5,+1.3,1-0-0,100.0%,7.0,15.0,,,,
Bowling Grn,2-2-0,50.0%,8.8,10.3,0-2-0,0.0%,-7.5,-2.5,1-1-0,50.0%,-11.5,+3.0,1-1-0,50.0%,29.0,+17.5,1-0-0,100.0%,-14.0,+10.5,1-1-0,50.0%,-11.5,3.0,1-2-0,33.3%,-9.7,1.8,1-0-0,100.0%,64.0,35.5,1-1-0,50.0%,29.0,+17.5,,,,,,,,,2-0-0,100.0%,25.0,+23.0,,,,,1-1-0,50.0%,29.0,+17.5
Louisville,1-1-0,50.0%,13.0,0.8,1-1-0,50.0%,13.0,0.8,1-1-0,50.0%,13.0,+0.8,,,,,0-1-0,0.0%,-22.0,-24.5,,,,,,,,,1-1-0,50.0%,13.0,0.8,1-1-0,50.0%,13.0,+0.8,,,,,,,,,,,,,,,,,,,,
Bryant,1-1-0,50.0%,21.0,1.8,0-1-0,0.0%,-2.0,-13.0,1-0-0,100.0%,32.5,+16.5,1-0-0,100.0%,23.0,+16.5,0-1-0,0.0%,-2.0,-13.0,1-0-0,100.0%,23.0,16.5,,,,,1-1-0,50.0%,10.5,1.8,0-1-0,0.0%,20.0,-13.0,,,,,,,,,1-0-0,100.0%,32.5,+16.5,,,,,0-1-0,0.0%,-2.0,-13.0
W Kentucky,1-1-1,50.0%,6.0,1.5,1-1-1,50.0%,-1.3,1.5,1-1-1,50.0%,-1.3,+1.5,1-0-0,100.0%,13.0,+10.5,0-0-1,0.0%,5.0,0.0,1-0-0,100.0%,-2.0,10.5,1-1-0,50.0%,-4.5,2.3,0-0-1,0.0%,5.0,0.0,0-1-1,0.0%,8.7,-3.0,,,,,,,,,0-0-0,0.0%,28.0,--,,,,,0-0-0,0.0%,28.0,--
St Josephs,2-2-0,50.0%,6.3,-2.9,2-2-0,50.0%,6.3,-2.9,0-1-0,0.0%,7.0,-9.0,1-0-0,100.0%,7.0,+10.5,1-1-0,50.0%,5.5,-6.5,1-0-0,100.0%,17.0,10.0,1-0-0,100.0%,7.0,10.5,1-2-0,33.3%,6.0,-7.3,1-2-0,33.3%,2.7,-7.2,,,,,,,,,,,,,,,,,2-1-0,66.7%,6.0,-0.8
S Carolina,2-2-0,50.0%,7.3,-2.1,2-1-0,66.7%,15.0,-0.2,0-1-0,0.0%,-3.0,-22.0,1-0-0,100.0%,22.0,+2.5,1-1-0,50.0%,5.0,+5.5,0-1-0,0.0%,-16.0,-8.0,0-1-0,0.0%,-16.0,-8.0,2-1-0,66.7%,15.0,-0.2,2-1-0,66.7%,15.0,-0.2,,,,,,,,,,,,,0-1-0,0.0%,-16.0,-8.0,2-1-0,66.7%,10.7,+4.5
Troy,2-2-0,50.0%,-2.5,-0.6,1-1-0,50.0%,-3.0,0.5,2-0-0,100.0%,13.5,+4.3,0-1-0,0.0%,-21.0,-8.0,1-1-0,50.0%,0.5,+0.8,1-2-0,33.3%,-6.7,-2.2,0-2-0,0.0%,-18.5,-5.5,2-0-0,100.0%,13.5,4.3,1-0-0,100.0%,10.0,+4.0,,,,,,,,,1-0-0,100.0%,17.0,+4.5,0-1-0,0.0%,-21.0,-8.0,0-2-0,0.0%,-18.5,-5.5
Wash State,2-2-0,50.0%,9.5,3.0,1-1-0,50.0%,12.5,4.5,0-1-0,0.0%,8.0,-6.5,,,,,2-1-0,66.7%,10.0,+6.2,,,,,0-1-0,0.0%,-10.0,-4.5,2-1-0,66.7%,16.0,5.5,2-1-0,66.7%,16.0,+5.5,,,,,,,,,0-1-0,0.0%,-10.0,-4.5,1-0-0,100.0%,23.0,7.5,2-1-0,66.7%,10.0,+6.2
North Dakota,1-1-0,50.0%,3.7,1.3,0-1-0,0.0%,-26.0,-9.0,0-1-0,0.0%,2.5,-9.0,0-0-0,0.0%,31.0,--,1-0-0,100.0%,6.0,+11.5,0-1-0,0.0%,-26.0,-9.0,1-1-0,50.0%,-10.0,1.3,,,,,1-0-0,100.0%,18.5,+11.5,,,,,1-0-0,100.0%,6.0,+11.5,0-0-0,0.0%,31.0,--,1-0-0,100.0%,6.0,11.5,,,,
Fla Atlantic,2-2-0,50.0%,15.4,7.3,1-1-0,50.0%,13.5,12.3,1-0-0,100.0%,33.0,+26.0,1-1-0,50.0%,0.0,+2.3,0-1-0,0.0%,22.0,-1.5,0-2-0,0.0%,-4.5,-1.3,1-2-0,33.3%,-2.0,1.0,1-0-0,100.0%,33.0,26.0,0-0-0,0.0%,50.0,--,1-0-0,100.0%,3.0,+5.5,,,,,0-0-0,0.0%,50.0,--,1-1-0,50.0%,0.0,2.3,0-2-0,0.0%,13.7,-1.3
W Georgia,2-2-0,50.0%,-20.0,-1.4,0-2-0,0.0%,-27.0,-4.8,1-1-0,50.0%,-19.0,-2.8,2-1-0,66.7%,-15.0,+1.2,,,,,2-2-0,50.0%,-20.0,-1.4,2-2-0,50.0%,-20.0,-1.4,,,,,,,,,,,,,1-0-0,100.0%,-23.0,+0.5,1-0-0,100.0%,-3.0,+3.5,1-0-0,100.0%,-23.0,0.5,0-1-0,0.0%,-19.0,-0.5
Princeton,2-3-0,40.0%,3.4,-3.2,1-2-0,33.3%,1.0,-5.7,0-2-0,0.0%,-2.0,-9.3,1-0-0,100.0%,11.0,+5.5,1-2-0,33.3%,1.7,-3.3,1-1-0,50.0%,7.0,0.5,,,,,2-3-0,40.0%,3.4,-3.2,0-2-0,0.0%,-2.0,-9.3,,,,,1-1-0,50.0%,7.0,+0.5,,,,,1-1-0,50.0%,7.0,0.5,1-0-0,100.0%,7.0,+1.5
Brown,2-3-0,40.0%,5.2,-1.0,1-2-0,33.3%,3.3,-3.0,1-2-0,33.3%,5.0,+0.2,2-1-0,66.7%,11.7,+4.7,0-1-0,0.0%,-8.0,-15.5,0-1-0,0.0%,-1.0,-3.5,,,,,2-3-0,40.0%,5.2,-1.0,2-2-0,50.0%,6.8,-0.4,1-1-0,50.0%,5.5,-2.8,,,,,1-1-0,50.0%,8.0,+2.0,,,,,,,,
GA Southern,2-3-1,40.0%,1.5,-2.5,2-2-0,50.0%,-1.5,-1.9,1-0-0,100.0%,15.0,+6.0,0-1-0,0.0%,10.0,-7.5,1-2-1,33.3%,-4.0,-3.4,0-1-0,0.0%,-8.0,-2.5,1-1-0,50.0%,-3.0,2.0,1-2-1,33.3%,3.8,-4.8,1-1-0,50.0%,12.5,-0.8,1-1-0,50.0%,-6.5,-5.5,,,,,0-1-1,0.0%,7.5,-3.8,,,,,0-2-1,0.0%,2.3,-3.3
S Car State,2-3-0,40.0%,16.8,17.6,0-2-0,0.0%,-15.5,-2.5,1-0-0,100.0%,82.0,+67.5,1-1-0,50.0%,16.5,+12.8,0-2-0,0.0%,-15.5,-2.5,0-3-0,0.0%,-14.7,-4.7,0-3-0,0.0%,-14.7,-4.7,2-0-0,100.0%,64.0,51.0,2-0-0,100.0%,64.0,+51.0,,,,,0-1-0,0.0%,-13.0,-9.0,2-0-0,100.0%,64.0,+51.0,0-1-0,0.0%,-13.0,-9.0,1-2-0,33.3%,5.0,+9.8
Geo Mason,2-3-0,40.0%,6.8,-0.3,1-2-0,33.3%,-1.0,-6.5,1-0-0,100.0%,17.0,+1.5,1-1-0,50.0%,18.5,+9.0,0-2-0,0.0%,-10.0,-10.5,0-2-0,0.0%,-10.0,-5.0,0-1-0,0.0%,-19.0,-5.5,2-2-0,50.0%,13.3,1.0,2-1-0,66.7%,18.0,+2.8,,,,,0-1-0,0.0%,-1.0,-15.5,,,,,1-1-0,50.0%,18.5,9.0,1-2-0,33.3%,6.0,+4.2
Winthrop,2-3-0,40.0%,11.7,-2.6,1-2-0,33.3%,5.0,-3.3,1-0-0,100.0%,37.5,+4.0,0-2-0,0.0%,1.5,-6.8,2-1-0,66.7%,2.3,+0.2,1-0-0,100.0%,-6.0,3.0,1-0-0,100.0%,-6.0,3.0,1-3-0,25.0%,4.0,-4.0,1-0-0,100.0%,37.5,+4.0,0-2-0,0.0%,0.0,-7.0,1-0-0,100.0%,-6.0,+3.0,0-1-0,0.0%,30.5,-6.0,1-0-0,100.0%,-6.0,3.0,0-1-0,0.0%,1.0,-6.0
New Orleans,2-3-0,40.0%,-14.0,-4.7,1-2-0,33.3%,-20.3,-8.3,2-0-0,100.0%,-8.0,+6.3,1-2-0,33.3%,-6.7,0.0,0-1-0,0.0%,-26.0,-30.0,1-1-0,50.0%,-17.5,2.5,1-2-0,33.3%,-17.3,0.2,1-1-0,50.0%,-9.0,-12.0,0-1-0,0.0%,-17.0,-4.5,0-1-0,0.0%,-26.0,-30.0,0-1-0,0.0%,-11.0,-1.5,,,,,1-1-0,50.0%,-4.5,0.8,0-1-0,0.0%,-17.0,-4.5
Chattanooga,2-3-0,40.0%,-5.0,-3.2,1-1-0,50.0%,-19.0,-3.3,0-1-0,0.0%,-26.0,-11.0,2-1-0,66.7%,-1.3,-0.5,0-1-0,0.0%,5.0,-3.5,1-3-0,25.0%,-9.8,-4.6,1-1-0,50.0%,-19.0,-3.3,1-2-0,33.3%,4.3,-3.2,1-0-0,100.0%,14.0,+2.5,,,,,,,,,0-1-0,0.0%,-6.0,-8.5,1-1-0,50.0%,9.5,-0.5,2-2-0,50.0%,0.3,-1.3
S Indiana,2-3-0,40.0%,-7.8,1.6,1-1-0,50.0%,-4.0,5.0,1-0-0,100.0%,-2.0,+13.0,1-2-0,33.3%,-6.0,-0.3,0-1-0,0.0%,-19.0,-4.0,2-2-0,50.0%,-8.3,2.8,2-3-0,40.0%,-7.8,1.6,,,,,0-1-0,0.0%,-6.0,-3.0,,,,,1-0-0,100.0%,2.0,+6.5,0-1-0,0.0%,-14.0,-4.5,1-1-0,50.0%,-8.5,1.3,0-3-0,0.0%,-13.0,-3.8
Miss Val St,1-2-0,33.3%,-35.0,-11.7,1-0-0,100.0%,-39.0,5.5,1-1-0,50.0%,-55.5,-16.3,0-1-0,0.0%,-14.5,-2.5,0-1-0,0.0%,-72.0,-38.0,1-2-0,33.3%,-52.3,-11.7,1-2-0,33.3%,-52.3,-11.7,,,,,0-0-0,0.0%,17.0,--,,,,,0-1-0,0.0%,-46.0,-2.5,0-1-0,0.0%,-27.5,-38.0,0-1-0,0.0%,-46.0,-2.5,0-0-0,0.0%,17.0,--
Boston Col,1-2-0,33.3%,-4.3,-5.7,0-2-0,0.0%,-8.0,-10.8,1-1-0,50.0%,6.0,-1.5,1-0-0,100.0%,3.0,+4.5,0-1-0,0.0%,-25.0,-14.0,,,,,1-1-0,50.0%,-11.0,-4.8,0-1-0,0.0%,9.0,-7.5,1-1-0,50.0%,6.0,-1.5,,,,,,,,,1-0-0,100.0%,3.0,+4.5,,,,,0-1-0,0.0%,-25.0,-14.0
UCSB,1-2-0,33.3%,25.0,8.3,,,,,1-0-0,100.0%,45.0,+34.0,,,,,1-2-0,33.3%,17.0,+8.3,1-1-0,50.0%,23.0,16.3,,,,,1-2-0,33.3%,17.0,8.3,0-1-0,0.0%,27.0,-7.5,,,,,,,,,1-0-0,100.0%,45.0,+34.0,0-2-0,0.0%,5.0,-4.5,0-2-0,0.0%,5.0,-4.5
Indiana St,1-2-0,33.3%,4.3,-7.2,0-1-0,0.0%,-33.0,-26.0,0-2-0,0.0%,-19.0,-18.8,1-0-0,100.0%,27.5,+16.0,0-1-0,0.0%,-5.0,-11.5,1-0-0,100.0%,10.0,16.0,1-1-0,50.0%,-11.5,-5.0,0-1-0,0.0%,-5.0,-11.5,0-1-0,0.0%,20.0,-11.5,,,,,,,,,1-1-0,50.0%,16.7,+2.3,,,,,1-0-0,100.0%,27.5,+16.0
Mississippi,1-2-1,33.3%,14.3,-5.0,1-2-1,33.3%,14.3,-5.0,0-0-1,0.0%,30.0,0.0,,,,,1-2-0,33.3%,9.0,-6.7,,,,,,,,,1-2-1,33.3%,14.3,-5.0,0-2-1,0.0%,14.0,-9.8,,,,,,,,,,,,,,,,,1-2-0,33.3%,9.0,-6.7
